3010F,"Aircraft Procurement, Air Force",AF,02,Airlift Aircraft,8  ,03,Other Airlift,C130JM,MC-130J,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"50,000",0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"50,000",0,0,0,"50,000",U
3010F,"Aircraft Procurement, Air Force",AF,04,Other Aircraft,9  ,01,Helicopters,H0106O,UUH-1N Replacement,A,Weapon System Cost,Add,0,"18,337",0,0,0,"18,337",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,337",0,0,0,"18,337",U
3010F,"Aircraft Procurement, Air Force",AF,04,Other Aircraft,10 ,04,Mission Support Aircraft,CAPAC0,Civil Air Patrol A/C,A,Weapon System Cost,Add,6,"2,637",0,0,6,"2,637",0,0,0,0,0,0,0,0,0,0,0,0,6,"2,637",0,0,6,"2,637",U
3010F,"Aircraft Procurement, Air Force",AF,04,Other Aircraft,11 ,05,Other Aircraft,10TRGT,Target Drones,A,Weapon System Cost,Add,41,"114,656",0,0,41,"114,656",0,0,0,0,0,0,0,0,0,0,0,0,41,"114,656",0,0,41,"114,656",U
3010F,"Aircraft Procurement, Air Force",AF,04,Other Aircraft,12 ,05,Other Aircraft,HAEUAV,RQ-4,A,Weapon System Cost,Add,0,"12,966",0,0,0,"12,966",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,966",0,0,0,"12,966",U
3010F,"Aircraft Procurement, Air Force",AF,04,Other Aircraft,13 ,05,Other Aircraft,PRDTB1,MQ-9,A,Weapon System Cost,Add,0,"122,522",0,0,0,"122,522",24,"453,030",0,0,0,0,24,"453,030",0,0,24,"453,030",24,"575,552",0,0,24,"575,552",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,14 ,01,Strategic Aircraft,B00200,B-2A,A,Weapon System Cost,Add,0,"46,729",0,0,0,"46,729",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,729",0,0,0,"46,729",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,15 ,01,Strategic Aircraft,B01B00,B-1B,A,Weapon System Cost,Add,0,"116,319",0,"34,000",0,"150,319",0,0,0,0,0,0,0,0,0,0,0,0,0,"116,319",0,"34,000",0,"150,319",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,16 ,01,Strategic Aircraft,B05200,B-52,A,Weapon System Cost,Add,0,"109,020",0,0,0,"109,020",0,0,0,0,0,0,0,0,0,0,0,0,0,"109,020",0,0,0,"109,020",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,17 ,01,Strategic Aircraft,LAIRCM,Large Aircraft Infrared Countermeasures,A,Weapon System Cost,Add,0,0,0,0,0,0,0,"135,801",0,0,0,0,0,"135,801",0,0,0,"135,801",0,"135,801",0,0,0,"135,801",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,18 ,02,Tactical Aircraft,A01000,A-10,A,Weapon System Cost,Add,0,"1,289",0,"38,500",0,"39,789",0,"23,850",0,0,0,0,0,"23,850",0,0,0,"23,850",0,"25,139",0,"38,500",0,"63,639",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,19 ,02,Tactical Aircraft,F01500,F-15,A,Weapon System Cost,Add,0,"105,685",0,0,0,"105,685",0,0,0,0,0,0,0,0,0,0,0,0,0,"105,685",0,0,0,"105,685",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,20 ,02,Tactical Aircraft,F01600,F-16,A,Weapon System Cost,Add,0,"97,331",0,"160,000",0,"257,331",0,0,0,0,0,0,0,0,0,0,0,0,0,"97,331",0,"160,000",0,"257,331",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,21 ,02,Tactical Aircraft,F02200,F-22A,A,Weapon System Cost,Add,0,"163,008",0,0,0,"163,008",0,0,0,0,0,0,0,0,0,0,0,0,0,"163,008",0,0,0,"163,008",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,22 ,02,Tactical Aircraft,F03500,F-35 Modifications,A,Weapon System Cost,Add,0,"175,811",0,0,0,"175,811",0,0,0,0,0,0,0,0,0,0,0,0,0,"175,811",0,0,0,"175,811",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,23 ,02,Tactical Aircraft,F2232B,Increment 3.2b,A,Weapon System Cost,Add,0,"76,410",0,0,0,"76,410",0,0,0,0,0,0,0,0,0,0,0,0,0,"76,410",0,0,0,"76,410",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,24 ,02,Tactical Aircraft,F2232B,Increment 3.2b,C,Advance Procurement (CY),Add,0,"2,000",0,0,0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",0,0,0,"2,000",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,24 ,02,Tactical Aircraft,F2232B,Increment 3.2b,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"2,000",0,0,0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",0,0,0,"2,000",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,25 ,03,Airlift Aircraft,C00500,C-5,A,Weapon System Cost,Add,0,"24,192",0,0,0,"24,192",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,192",0,0,0,"24,192",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,26 ,03,Airlift Aircraft,C01700,C-17A,A,Weapon System Cost,Add,0,"21,555",0,0,0,"21,555",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,555",0,0,0,"21,555",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,27 ,03,Airlift Aircraft,C02100,C-21,A,Weapon System Cost,Add,0,"5,439",0,0,0,"5,439",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,439",0,0,0,"5,439",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,28 ,03,Airlift Aircraft,C03200,C-32A,A,Weapon System Cost,Add,0,"35,235",0,0,0,"35,235",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,235",0,0,0,"35,235",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,29 ,03,Airlift Aircraft,C03700,C-37A,A,Weapon System Cost,Add,0,"5,004",0,0,0,"5,004",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,004",0,0,0,"5,004",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,30 ,04,Trainer Aircraft,GLID00,Glider Mods,A,Weapon System Cost,Add,0,394,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,394,U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,31 ,04,Trainer Aircraft,JPAT00,T-6,A,Weapon System Cost,Add,0,"12,765",0,0,0,"12,765",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,765",0,0,0,"12,765",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,32 ,04,Trainer Aircraft,T00100,T-1,A,Weapon System Cost,Add,0,"25,073",0,0,0,"25,073",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,073",0,0,0,"25,073",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,33 ,04,Trainer Aircraft,T03800,T-38,A,Weapon System Cost,Add,0,"45,090",0,0,0,"45,090",0,0,0,0,0,0,0,0,0,0,0,0,0,"45,090",0,0,0,"45,090",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,34 ,05,Other Aircraft,11U200,U-2 Mods,A,Weapon System Cost,Add,0,"36,074",0,0,0,"36,074",0,0,0,0,0,0,0,0,0,0,0,0,0,"36,074",0,0,0,"36,074",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,35 ,05,Other Aircraft,C01000,KC-10A (ATCA),A,Weapon System Cost,Add,0,"4,570",0,0,0,"4,570",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,570",0,0,0,"4,570",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,36 ,05,Other Aircraft,C01200,C-12,A,Weapon System Cost,Add,0,"1,995",0,0,0,"1,995",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,995",0,0,0,"1,995",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,37 ,05,Other Aircraft,C02500,VC-25A Mod,A,Weapon System Cost,Add,0,"102,670",0,0,0,"102,670",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,670",0,0,0,"102,670",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,38 ,05,Other Aircraft,C04000,C-40,A,Weapon System Cost,Add,0,"13,984",0,0,0,"13,984",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,984",0,0,0,"13,984",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,39 ,05,Other Aircraft,C13000,C-130,A,Weapon System Cost,Add,0,"9,168",0,"137,000",0,"146,168",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,168",0,"137,000",0,"146,168",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,40 ,05,Other Aircraft,C1300J,C-130J Mods,A,Weapon System Cost,Add,0,"89,424",0,0,0,"89,424",0,0,0,0,0,0,0,0,0,0,0,0,0,"89,424",0,0,0,"89,424",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,41 ,05,Other Aircraft,C13500,C-135,A,Weapon System Cost,Add,0,"64,161",0,0,0,"64,161",0,0,0,0,0,0,0,0,0,0,0,0,0,"64,161",0,0,0,"64,161",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,42 ,05,Other Aircraft,CALL00,Compass Call Mods,A,Weapon System Cost,Add,0,"130,257",0,"52,600",0,"182,857",0,0,0,0,0,"29,800",0,"29,800",0,0,0,"29,800",0,"130,257",0,"82,400",0,"212,657",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,43 ,05,Other Aircraft,DARP01,RC-135,A,Weapon System Cost,Add,0,"211,438",0,0,0,"211,438",0,0,0,0,0,0,0,0,0,0,0,0,0,"211,438",0,0,0,"211,438",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,44 ,05,Other Aircraft,E00300,E-3,A,Weapon System Cost,Add,0,"82,786",0,0,0,"82,786",0,"6,600",0,0,0,0,0,"6,600",0,0,0,"6,600",0,"89,386",0,0,0,"89,386",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,45 ,05,Other Aircraft,E00400,E-4,A,Weapon System Cost,Add,0,"53,348",0,0,0,"53,348",0,0,0,0,0,0,0,0,0,0,0,0,0,"53,348",0,0,0,"53,348",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,46 ,05,Other Aircraft,E00800,E-8,A,Weapon System Cost,Add,0,"6,244",0,"3,000",0,"9,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,244",0,"3,000",0,"9,244",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,47 ,05,Other Aircraft,E34045,Airborne Warning and Control System,A,Weapon System Cost,Add,0,"223,427",0,"21,800",0,"245,227",0,0,0,0,0,0,0,0,0,0,0,0,0,"223,427",0,"21,800",0,"245,227",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,48 ,05,Other Aircraft,FBLOST,Family of Beyond Line-of-Sight Terminals,A,Weapon System Cost,Add,3,"4,673",0,0,3,"4,673",0,0,0,0,0,0,0,0,0,0,0,0,3,"4,673",0,0,3,"4,673",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,49 ,05,Other Aircraft,H00100,H-1,A,Weapon System Cost,Add,0,"9,007",0,0,0,"9,007",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,007",0,0,0,"9,007",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,50 ,05,Other Aircraft,H06000,H-60,A,Weapon System Cost,Add,0,"91,357",0,"7,700",0,"99,057",0,0,0,0,0,0,0,0,0,0,0,0,0,"91,357",0,"7,700",0,"99,057",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,51 ,05,Other Aircraft,HAWK00,RQ-4 Mods,A,Weapon System Cost,Add,0,"32,045",0,0,0,"32,045",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,045",0,0,0,"32,045",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,52 ,05,Other Aircraft,HCMC00,HC/MC-130 Modifications,A,Weapon System Cost,Add,0,"30,767",0,"7,000",0,"37,767",0,"13,550",0,0,0,0,0,"13,550",0,0,0,"13,550",0,"44,317",0,"7,000",0,"51,317",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,53 ,05,Other Aircraft,OTHACF,Other Aircraft,A,Weapon System Cost,Add,0,"33,886",0,0,0,"33,886",0,"7,500",0,0,0,0,0,"7,500",0,0,0,"7,500",0,"41,386",0,0,0,"41,386",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,54 ,05,Other Aircraft,PRDTB2,MQ-9 Mods,A,Weapon System Cost,Add,0,"141,929",0,0,0,"141,929",0,"112,068",0,0,0,0,0,"112,068",0,0,0,"112,068",0,"253,997",0,0,0,"253,997",U
3010F,"Aircraft Procurement, Air Force",AF,05,Modification of Inservice Aircraft,55 ,05,Other Aircraft,V02200,CV-22 Mods,A,Weapon System Cost,Add,0,"63,395",0,0,0,"63,395",0,0,0,0,0,0,0,0,0,0,0,0,0,"63,395",0,0,0,"63,395",U
3010F,"Aircraft Procurement, Air Force",AF,06,Aircraft Spares and Repair Parts,56 ,10,Aircraft Spares and Repair Parts,000999,Initial Spares/Repair Parts,A,Weapon System Cost,Add,0,"686,491",0,"95,000",0,"781,491",0,"25,600",0,0,0,0,0,"25,600",0,0,0,"25,600",0,"712,091",0,"95,000",0,"807,091",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,57 ,01,Common Support Equipment,000071,Aircraft Replacement Support Equip,A,Weapon System Cost,Add,0,"121,935",0,"36,820",0,"158,755",0,0,0,0,0,0,0,0,0,0,0,0,0,"121,935",0,"36,820",0,"158,755",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,58 ,01,Common Support Equipment,000999,Common Support Equipment,A,Weapon System Cost,Add,0,0,0,"24,700",0,"24,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,700",0,"24,700",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,59 ,02,Post Production Support,B00200,B-2A,A,Weapon System Cost,Add,0,154,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,154,U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,60 ,02,Post Production Support,B002B0,B-2a,A,Weapon System Cost,Add,0,"43,330",0,0,0,"43,330",0,0,0,0,0,0,0,0,0,0,0,0,0,"43,330",0,0,0,"43,330",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,61 ,02,Post Production Support,B05200,B-52,A,Weapon System Cost,Add,0,"28,125",0,0,0,"28,125",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,125",0,0,0,"28,125",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,62 ,02,Post Production Support,C01700,C-17A,A,Weapon System Cost,Add,0,"23,559",0,0,0,"23,559",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,559",0,0,0,"23,559",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,63 ,02,Post Production Support,F0150P,F-15,A,Weapon System Cost,Add,0,"2,980",0,0,0,"2,980",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,980",0,0,0,"2,980",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,64 ,02,Post Production Support,F0160P,F-16,A,Weapon System Cost,Add,0,"15,155",0,0,0,"15,155",0,0,0,0,0,0,0,0,0,0,0,0,0,"15,155",0,0,0,"15,155",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,65 ,02,Post Production Support,F02200,F-22A,A,Weapon System Cost,Add,0,"48,505",0,0,0,"48,505",0,0,0,0,0,0,0,0,0,0,0,0,0,"48,505",0,0,0,"48,505",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,66 ,02,Post Production Support,RQ4DIS,RQ-4 Post Production Charges,A,Weapon System Cost,Add,0,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,99,U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,67 ,03,Industrial Preparedness,000073,Industrial Responsiveness,A,Weapon System Cost,Add,0,"14,126",0,"13,900",0,"28,026",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,126",0,"13,900",0,"28,026",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,68 ,04,War Consumables,000074,War Consumables,A,Weapon System Cost,Add,0,"120,036",0,0,0,"120,036",0,0,0,0,0,0,0,0,0,0,0,0,0,"120,036",0,0,0,"120,036",U
3010F,"Aircraft Procurement, Air Force",AF,07,Aircraft Supt Equipment & Facilities,69 ,05,Other Production Charges,000075,Other Production Charges,A,Weapon System Cost,Add,0,"1,252,824",0,"120,000",0,"1,372,824",0,"8,400",0,0,0,"43,300",0,"51,700",0,0,0,"51,700",0,"1,261,224",0,"163,300",0,"1,424,524",U
3010F,"Aircraft Procurement, Air Force",,07,Aircraft Supt Equipment & Facilities,,99,Classified Programs,9999999999,Classified Programs,,,Add,0,"16,952",0,0,0,"16,952",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,952",0,0,0,"16,952",U
3020F,"Missile Procurement, Air Force",AF,01,Ballistic Missiles,1  ,03,Missile Replacement Equipment - Ballistic,00099L,Missile Replacement Eq-Ballistic,A,Weapon System Cost,Add,0,"70,247",0,0,0,"70,247",0,0,0,0,0,0,0,0,0,0,0,0,0,"70,247",0,0,0,"70,247",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,2  ,02,Tactical,JASSM0,Joint Air-Surface Standoff Missile,A,Weapon System Cost,Add,360,"431,645",0,0,360,"431,645",0,0,0,0,0,0,0,0,0,0,0,0,360,"431,645",0,0,360,"431,645",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,3  ,02,Tactical,LRASM0,LRASM0,A,Weapon System Cost,Add,20,"59,511",0,0,20,"59,511",0,0,0,0,0,0,0,0,0,0,0,0,20,"59,511",0,0,20,"59,511",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,4  ,02,Tactical,M09HAI,Sidewinder (AIM-9X),A,Weapon System Cost,Add,287,"127,438",0,0,287,"127,438",0,0,0,0,0,0,0,0,0,0,0,0,287,"127,438",0,0,287,"127,438",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,5  ,02,Tactical,MAMRA0,AMRAAM,A,Weapon System Cost,Add,256,"350,144",0,0,256,"350,144",0,0,0,0,0,0,0,0,0,0,0,0,256,"350,144",0,0,256,"350,144",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,6  ,02,Tactical,PRDTA2,Predator Hellfire Missile,A,Weapon System Cost,Add,284,"33,955",0,0,284,"33,955","1,252","145,125",0,0,0,0,"1,252","145,125",0,0,"1,252","145,125","1,536","179,080",0,0,"1,536","179,080",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,7  ,02,Tactical,SDB000,Small Diameter Bomb,A,Weapon System Cost,Add,312,"92,361",0,0,312,"92,361","4,195","167,800",0,0,0,0,"4,195","167,800",0,"-83,900","4,195","83,900","4,507","176,261",0,0,"4,507","176,261",U
3020F,"Missile Procurement, Air Force",AF,02,Other Missiles,8  ,05,Industrial Facilities,000042,Industr'l Preparedns/Pol Prevention,A,Weapon System Cost,Add,0,977,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,977,0,0,0,977,U
3020F,"Missile Procurement, Air Force",AF,03,Modification of Inservice Missiles,9  ,01,Class IV,M30FLH,ICBM FUZE MOD,A,Weapon System Cost,Add,0,"17,095",0,0,0,"17,095",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,095",0,0,0,"17,095",U
3020F,"Missile Procurement, Air Force",AF,03,Modification of Inservice Missiles,10 ,01,Class IV,M30MLG,MM III Modifications,A,Weapon System Cost,Add,0,"68,692",0,0,0,"68,692",0,0,0,0,0,0,0,0,0,0,0,0,0,"68,692",0,0,0,"68,692",U
3020F,"Missile Procurement, Air Force",AF,03,Modification of Inservice Missiles,11 ,01,Class IV,M65DAG,AGM-65D Maverick,A,Weapon System Cost,Add,0,282,0,0,0,282,0,"26,620",0,0,0,0,0,"26,620",0,0,0,"26,620",0,"26,902",0,0,0,"26,902",U
3020F,"Missile Procurement, Air Force",AF,03,Modification of Inservice Missiles,12 ,01,Class IV,MALCBG,Air Launch Cruise Missile (ALCM),A,Weapon System Cost,Add,0,"21,762",0,0,0,"21,762",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,762",0,0,0,"21,762",U
3020F,"Missile Procurement, Air Force",AF,03,Modification of Inservice Missiles,13 ,01,Class IV,SDB000,Small Diameter Bomb,A,Weapon System Cost,Add,0,"15,349",0,0,0,"15,349",0,0,0,0,0,0,0,0,0,0,0,0,0,"15,349",0,0,0,"15,349",U
3020F,"Missile Procurement, Air Force",AF,04,Spares and Repair Parts,14 ,10,Missile Spares and Repair Parts,000999,Initial Spares/Repair Parts,A,Weapon System Cost,Add,0,"81,607",0,0,0,"81,607",0,0,0,0,0,0,0,0,0,0,0,0,0,"81,607",0,0,0,"81,607",U
3020F,"Missile Procurement, Air Force",AF,05,Other Support,18 ,04,Special Programs,MSPPRG,Special Update Programs,A,Weapon System Cost,Add,0,"46,125",0,0,0,"46,125",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,125",0,0,0,"46,125",U
3020F,"Missile Procurement, Air Force",,05,Other Support,,99,Classified Programs,9999999999,Classified Programs,,,Add,0,"1,009,431",0,0,0,"1,009,431",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,009,431",0,0,0,"1,009,431",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",1  ,01,Space Programs,ADV555,Advanced EHF,A,Weapon System Cost,Add,0,"645,569",0,0,0,"645,569",0,0,0,0,0,0,0,0,0,0,0,0,0,"645,569",0,0,0,"645,569",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",2  ,01,Space Programs,AFSCOM,AF Satellite Comm System,A,Weapon System Cost,Add,0,"42,375",0,0,0,"42,375",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,375",0,0,0,"42,375",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",3  ,01,Space Programs,CTRSPC,Counterspace Systems,A,Weapon System Cost,Add,0,"26,984",0,"19,900",0,"46,884",0,0,0,0,0,0,0,0,0,0,0,0,0,"26,984",0,"19,900",0,"46,884",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",4  ,01,Space Programs,FBLOST,Family of Beyond Line-of-Sight Terminals,A,Weapon System Cost,Add,16,"88,963",0,0,16,"88,963",0,0,0,0,0,0,0,0,0,0,0,0,16,"88,963",0,0,16,"88,963",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",5  ,01,Space Programs,GAP000,Wideband Gapfiller Satellites(Space),A,Weapon System Cost,Add,0,"86,272",0,0,0,"86,272",0,0,0,0,0,0,0,0,0,0,0,0,0,"86,272",0,0,0,"86,272",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",6  ,01,Space Programs,GPSIII,GPS III Space Segment,A,Weapon System Cost,Add,0,"34,059",0,0,0,"34,059",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,059",0,0,0,"34,059",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",7  ,01,Space Programs,GPSSPC,Global Postioning (Space),A,Weapon System Cost,Add,0,"2,169",0,0,0,"2,169",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,169",0,0,0,"2,169",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",8  ,01,Space Programs,MC0MSE,Spaceborne Equip (Comsec),A,Weapon System Cost,Add,0,"46,708",0,0,0,"46,708",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,708",0,0,0,"46,708",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",9  ,01,Space Programs,MGPS00,Global Positioning (Space),A,Weapon System Cost,Add,0,"13,171",0,0,0,"13,171",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,171",0,0,0,"13,171",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",10 ,01,Space Programs,MILSAT,MILSATCOM,A,Weapon System Cost,Add,0,"41,799",0,0,0,"41,799",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,799",0,0,0,"41,799",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",11 ,01,Space Programs,MSEELC,Evolved Expendable Launch Capability,A,Weapon System Cost,Add,0,"768,586",0,0,0,"768,586",0,0,0,0,0,0,0,0,0,0,0,0,0,"768,586",0,0,0,"768,586",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",12 ,01,Space Programs,MSEELV,Evolved Expendable Launch Veh(Space),A,Weapon System Cost,Add,5,"737,853",0,0,5,"737,853",0,0,0,0,0,0,0,0,0,0,0,0,5,"737,853",0,0,5,"737,853",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",13 ,01,Space Programs,MSSBIR,SBIR High (Space),A,Weapon System Cost,Add,0,"362,504",0,0,0,"362,504",0,0,0,0,0,0,0,0,0,0,0,0,0,"362,504",0,0,0,"362,504",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",14 ,01,Space Programs,NUDETS,NUDET Detection System,A,Weapon System Cost,Add,0,"4,395",0,0,0,"4,395",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,395",0,0,0,"4,395",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",15 ,01,Space Programs,SPCMOD,Space Mods,A,Weapon System Cost,Add,0,"8,642",0,0,0,"8,642",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,642",0,0,0,"8,642",U
3021F,"Space Procurement, Air Force",AF,01,"Space Procurement, Air Force",16 ,01,Space Programs,SPRNGE,Spacelift Range System Space,A,Weapon System Cost,Add,0,"123,088",0,0,0,"123,088",0,0,0,0,0,0,0,0,0,0,0,0,0,"123,088",0,0,0,"123,088",U
3021F,"Space Procurement, Air Force",AF,02,Spares,17 ,02,SSpares,SSPARE,Initial Spares/Repair Parts,A,Weapon System Cost,Add,0,"22,606",0,0,0,"22,606",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,606",0,0,0,"22,606",U
3011F,"Procurement of Ammunition, Air Force",AF,01,Ammunition,1  ,11,Rockets,351010,Rockets,A,Weapon System Cost,Add,0,"18,734",0,0,0,"18,734",0,"60,000",0,0,0,0,0,"60,000",0,0,0,"60,000",0,"78,734",0,0,0,"78,734",U
